freq(MHz),Gain
1100,-12.5239
1200,-8.23227
1300,-4.73467
1400,-2.18976
1500,0.12196
1600,2.154733
1700,3.14091
1800,3.505182
1900,4.308366
2000,4.933292
2100,6.158816
2200,6.329941
2300,6.573285
2400,6.414398
2500,6.588573
2600,6.472491
2700,6.591749
2800,7.094959
2900,7.523094
3000,7.914224
3100,8.040022
3200,8.36358
3300,8.555984
3400,8.626274
3500,8.860709
3600,8.931945
3700,9.099054
3800,9.121553
3900,9.288155
4000,9.468431
4100,9.461178
4200,9.651739
4300,9.6395833
4400,10.01915
4500,10.01583
4600,9.957906
4700,9.9940815
4800,9.804508
4900,9.68729
5000,9.422275
5100,9.376896
5200,9.567119
5300,9.738136
5400,10.01372
5500,10.20249
5600,10.37225
5700,10.37769
5800,10.17759
5900,10.02946
6000,9.860133
6100,9.851976
6200,9.969564
6300,10.1376
6400,10.55748
6500,10.7615
6600,11.04108
6700,11.1965
6800,11.24223
6900,11.37334
7000,11.1343
7100,11.17593
7200,10.99814
7300,11.05923
7400,11.15071
7500,11.44374
7600,11.73357
7700,11.80786
7800,11.99446
7900,11.95446
8000,12.07061
8100,12.15348
8200,12.29322
8300,12.57546
8400,12.64571
8500,12.86192
8600,12.89488
8700,13.02393
8800,12.97648
8900,12.92422
9000,12.88293
9100,12.76733
9200,12.65641
9300,12.60949
9400,12.59898
9500,12.66496
9600,12.57026
9700,12.47843
9800,12.19945
9900,11.91773
10000,11.68189
10100,11.55909
10200,11.5135
10300,11.56291
10400,11.66611
10500,11.96655
10600,12.06802
10700,12.31945
10800,12.24393
10900,12.30507
11000,12.09616
11100,11.96921
11200,11.75255
11300,11.56459
11400,11.56058
11500,11.58427
11600,11.71408
11700,11.72845
11800,11.82461
11900,11.94676
12000,11.9746
12100,12.1192
12200,12.11828
12300,12.2481
12400,12.15021
12500,12.16276
12600,12.11651
12700,12.0988
12800,12.11899
12900,12.0321
13000,12.03451
13100,11.90105
13200,11.86877
13300,11.92274
13400,12.04333
13500,12.22825
13600,12.19744
13700,12.20842
13800,12.13763
13900,12.2734
14000,12.37179
14100,12.49934
14200,12.66379
14300,12.75306
14400,12.95304
14500,12.98098
14600,12.97743
14700,12.9687
14800,12.98435
14900,13.09185
15000,13.14193
15100,13.19285
15200,13.3636
15300,13.60278
15400,13.73027
15500,13.87976
15600,13.89044
15700,13.96763
15800,13.99089
15900,14.08453
16000,14.16735
16100,14.25064
16200,14.28856
16300,14.46572
16400,14.59189
16500,14.72543
16600,14.75118
16700,14.8228
16800,14.92307
16900,15.09146
17000,14.39255
17100,15.74507
17200,16.10714
17300,16.26716
17400,16.3999
17500,16.47439
17600,16.50951
17700,16.42584
17800,16.35579
17900,16.37898
18000,16.40049
18100,16.49755
18200,16.49072
18300,16.67304
18400,16.7907
18500,16.94494
18600,17.05681
18700,17.02134
18800,17.04972
18900,16.95182
19000,16.8447
19100,16.75405
19200,16.70731
19300,16.8351
19400,17.02982
19500,17.17219
19600,17.35782
19700,17.25329
19800,17.19813
19900,16.95308
20000,16.74987
